sample_index,true_label,predicted_label,similarity,first_hit_rank,average_precision,failure_cause,cause_confidence,image_path
2469,Highway,Residential,0.9930,2,0.1951,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1781.tif
2479,PermanentCrop,Highway,0.9959,2,0.3199,seasonal_variation,0.767,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1298.tif
2480,HerbaceousVegetation,PermanentCrop,0.9916,7,0.1372,seasonal_variation,0.805,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_382.tif
2482,HerbaceousVegetation,Forest,0.9986,7,0.3552,seasonal_variation,0.937,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2326.tif
2484,PermanentCrop,Residential,0.9932,3,0.1130,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_99.tif
2486,SeaLake,River,0.9962,2,0.1800,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_76.tif
2493,AnnualCrop,PermanentCrop,0.9967,13,0.0959,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_472.tif
2500,Pasture,HerbaceousVegetation,0.9970,5,0.0956,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1943.tif
2508,Residential,Highway,0.9951,2,0.2719,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2670.tif
2512,Residential,HerbaceousVegetation,0.9981,2,0.1671,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_744.tif
2525,PermanentCrop,Pasture,0.9967,2,0.2169,seasonal_variation,0.953,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_765.tif
2534,HerbaceousVegetation,Forest,0.9901,10,0.1874,seasonal_variation,0.851,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2998.tif
2561,Highway,Industrial,0.9935,14,0.1487,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_507.tif
2563,River,Highway,0.9927,2,0.4415,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1825.tif
2570,Pasture,HerbaceousVegetation,0.9953,2,0.1612,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_243.tif
2576,River,Highway,0.9960,11,0.1488,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_163.tif
2579,Highway,PermanentCrop,0.9947,3,0.3058,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_298.tif
2591,Highway,HerbaceousVegetation,0.9970,3,0.1106,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_728.tif
2601,Highway,River,0.9946,2,0.2497,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_713.tif
2609,HerbaceousVegetation,Forest,0.9988,4,0.4113,seasonal_variation,0.991,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1803.tif
2647,Industrial,Residential,0.9918,2,0.1891,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_164.tif
2668,AnnualCrop,HerbaceousVegetation,0.9952,5,0.1742,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2868.tif
2672,Residential,Highway,0.9921,4,0.2949,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1397.tif
2688,Highway,Residential,0.9942,2,0.2540,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1956.tif
2689,AnnualCrop,PermanentCrop,0.9978,2,0.6399,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_892.tif
2690,SeaLake,River,0.9966,2,0.1303,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_49.tif
2693,Highway,HerbaceousVegetation,0.9946,3,0.1038,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1459.tif
2709,River,Highway,0.9945,2,0.2912,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1284.tif
2711,HerbaceousVegetation,PermanentCrop,0.9954,2,0.4450,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2841.tif
2712,Pasture,Forest,0.9970,7,0.0756,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1374.tif
2714,AnnualCrop,Highway,0.9952,4,0.1893,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2329.tif
2720,Pasture,Highway,0.9862,8,0.1174,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1477.tif
2726,Highway,Industrial,0.9952,2,0.1648,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2042.tif
2729,River,SeaLake,0.9964,2,0.2002,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_220.tif
2743,Pasture,PermanentCrop,0.9939,2,0.1772,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1765.tif
2751,Pasture,Forest,0.9969,2,0.1031,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_695.tif
2752,AnnualCrop,River,0.9950,3,0.2775,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1668.tif
2762,Highway,River,0.9933,2,0.1877,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_661.tif
2766,Highway,PermanentCrop,0.9968,3,0.1126,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2393.tif
2769,Industrial,Residential,0.9930,7,0.1326,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1399.tif
2778,SeaLake,AnnualCrop,0.9978,2,0.3121,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_872.tif
2781,Forest,HerbaceousVegetation,0.9973,2,0.4155,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_666.tif
2787,Pasture,Forest,0.9954,2,0.2303,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_653.tif
2790,Pasture,HerbaceousVegetation,0.9928,9,0.1128,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_64.tif
2804,HerbaceousVegetation,PermanentCrop,0.9874,3,0.1499,seasonal_variation,0.669,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2471.tif
2809,Residential,Industrial,0.9950,7,0.2679,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1693.tif
2812,Highway,AnnualCrop,0.9971,6,0.1053,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_138.tif
2818,Industrial,Highway,0.9929,3,0.6397,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2134.tif
2825,Forest,HerbaceousVegetation,0.9965,2,0.4647,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_508.tif
2839,PermanentCrop,HerbaceousVegetation,0.9975,14,0.0952,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_584.tif
2843,Pasture,HerbaceousVegetation,0.9980,25,0.0625,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1082.tif
2844,HerbaceousVegetation,Pasture,0.9963,2,0.3062,seasonal_variation,0.606,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1969.tif
2845,HerbaceousVegetation,Pasture,0.9948,25,0.1338,seasonal_variation,0.787,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1284.tif
2847,PermanentCrop,AnnualCrop,0.9946,4,0.2082,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2062.tif
2853,Highway,River,0.9934,44,0.1084,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1307.tif
2854,Pasture,PermanentCrop,0.9941,3,0.1157,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1707.tif
2858,Residential,Industrial,0.9937,2,0.3820,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_888.tif
2885,Pasture,Highway,0.9936,2,0.1433,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_327.tif
2886,Highway,Industrial,0.9946,10,0.1470,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_314.tif
2887,River,Highway,0.9960,19,0.0876,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_953.tif
2889,River,Highway,0.9947,9,0.1978,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_786.tif
2891,HerbaceousVegetation,Highway,0.9978,2,0.4548,seasonal_variation,0.743,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1908.tif
2899,River,Highway,0.9862,2,0.1271,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2108.tif
2929,River,Highway,0.9952,2,0.2280,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1861.tif
2936,PermanentCrop,Residential,0.9940,5,0.1533,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_69.tif
2941,Residential,Industrial,0.9944,3,0.2167,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2202.tif
2945,Pasture,PermanentCrop,0.9966,4,0.3527,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_394.tif
2949,PermanentCrop,Industrial,0.9903,3,0.1660,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1923.tif
2956,Pasture,Forest,0.9966,4,0.0900,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_846.tif
2960,HerbaceousVegetation,Pasture,0.9945,2,0.2481,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1733.tif
2980,PermanentCrop,HerbaceousVegetation,0.9953,3,0.1837,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2393.tif
2991,SeaLake,AnnualCrop,0.9966,3,0.2116,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_774.tif
3008,PermanentCrop,AnnualCrop,0.9951,4,0.1294,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2320.tif
3011,Industrial,Highway,0.9913,2,0.4255,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1824.tif
3019,HerbaceousVegetation,Forest,0.9940,2,0.1595,seasonal_variation,0.724,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2435.tif
3025,Pasture,Forest,0.9954,2,0.2177,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_858.tif
3027,HerbaceousVegetation,Forest,0.9984,5,0.2905,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_787.tif
3034,Pasture,Forest,0.9942,15,0.1449,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_988.tif
3037,PermanentCrop,Highway,0.9925,2,0.1103,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_720.tif
3046,AnnualCrop,PermanentCrop,0.9982,2,0.5955,seasonal_variation,0.765,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_873.tif
3058,HerbaceousVegetation,Forest,0.9930,2,0.2233,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2434.tif
3065,Industrial,Highway,0.9892,3,0.1110,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1111.tif
3081,AnnualCrop,Pasture,0.9917,5,0.0999,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1412.tif
3085,Highway,AnnualCrop,0.9949,2,0.2780,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2326.tif
3086,Pasture,HerbaceousVegetation,0.9981,2,0.0665,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_660.tif
3090,River,Highway,0.9968,2,0.1294,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2445.tif
3111,SeaLake,Highway,0.9920,832,0.0610,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1254.tif
3123,HerbaceousVegetation,Forest,0.9922,3,0.1678,seasonal_variation,0.737,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2680.tif
3133,PermanentCrop,Industrial,0.9901,3,0.1222,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2319.tif
3137,AnnualCrop,Highway,0.9946,2,0.2607,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2285.tif
3154,Highway,River,0.9980,5,0.0847,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_414.tif
3163,PermanentCrop,Pasture,0.9954,2,0.2424,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2421.tif
3167,HerbaceousVegetation,PermanentCrop,0.9949,6,0.3782,seasonal_variation,0.965,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2065.tif
3179,Forest,Residential,0.9959,2,0.3747,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1874.tif
3183,Pasture,Highway,0.9947,2,0.1284,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1771.tif
3195,Highway,HerbaceousVegetation,0.9963,10,0.0846,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_472.tif
3199,SeaLake,River,0.9946,20,0.0618,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1904.tif
3200,AnnualCrop,Pasture,0.9957,2,0.2530,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2933.tif
3208,Forest,Pasture,0.9952,2,0.6610,seasonal_variation,0.865,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_763.tif
3211,Highway,Residential,0.9932,3,0.0837,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_92.tif
3222,PermanentCrop,Pasture,0.9954,2,0.1357,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_435.tif
3229,HerbaceousVegetation,Highway,0.9916,10,0.1875,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2525.tif
3230,PermanentCrop,Industrial,0.9897,2,0.1699,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_130.tif
3233,HerbaceousVegetation,River,0.9970,2,0.5117,seasonal_variation,0.824,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_934.tif
3242,Residential,PermanentCrop,0.9957,3,0.1605,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2112.tif
3245,Highway,AnnualCrop,0.9987,19,0.0869,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_48.tif
3247,HerbaceousVegetation,Residential,0.9957,6,0.1764,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_356.tif
3251,AnnualCrop,PermanentCrop,0.9932,3,0.1232,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_693.tif
3256,Forest,HerbaceousVegetation,0.9983,2,0.2660,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1028.tif
3263,Forest,HerbaceousVegetation,0.9983,2,0.3173,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1262.tif
3265,PermanentCrop,HerbaceousVegetation,0.9980,3,0.1376,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1848.tif
3306,HerbaceousVegetation,PermanentCrop,0.9975,2,0.3424,seasonal_variation,0.924,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2483.tif
3310,PermanentCrop,Highway,0.9944,22,0.1508,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2442.tif
3311,River,Highway,0.9953,2,0.1359,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_643.tif
3318,Highway,HerbaceousVegetation,0.9950,6,0.1203,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_732.tif
3326,River,AnnualCrop,0.9923,2,0.1680,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_507.tif
3338,Highway,AnnualCrop,0.9982,5,0.1030,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_834.tif
3340,HerbaceousVegetation,Highway,0.9983,2,0.5170,seasonal_variation,0.754,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1672.tif
3342,PermanentCrop,Pasture,0.9934,6,0.0921,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_325.tif
3343,AnnualCrop,Highway,0.9970,2,0.4938,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_959.tif
3371,PermanentCrop,HerbaceousVegetation,0.9957,4,0.1001,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_414.tif
3380,Forest,Pasture,0.9954,4,0.2402,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_390.tif
3384,PermanentCrop,Industrial,0.9921,6,0.1306,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_929.tif
3385,PermanentCrop,AnnualCrop,0.9963,2,0.1773,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1049.tif
3388,PermanentCrop,Pasture,0.9889,2,0.2230,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1964.tif
3390,AnnualCrop,PermanentCrop,0.9950,2,0.6606,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2268.tif
3402,Highway,Industrial,0.9903,2,0.2858,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_715.tif
3406,River,Highway,0.9919,2,0.3164,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_835.tif
3410,PermanentCrop,AnnualCrop,0.9965,4,0.1195,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1155.tif
3412,Pasture,Forest,0.9973,2,0.0957,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1981.tif
3417,HerbaceousVegetation,PermanentCrop,0.9974,2,0.4360,seasonal_variation,0.866,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2720.tif
3429,Highway,Residential,0.9942,8,0.1634,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2170.tif
3432,Highway,River,0.9913,6,0.1281,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1386.tif
3435,Forest,HerbaceousVegetation,0.9968,2,0.4828,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2158.tif
3474,PermanentCrop,Pasture,0.9957,2,0.1960,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_151.tif
3475,PermanentCrop,HerbaceousVegetation,0.9984,2,0.1028,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2032.tif
3476,Pasture,River,0.9927,4,0.1911,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1642.tif
3478,AnnualCrop,PermanentCrop,0.9970,4,0.2577,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2959.tif
3483,Highway,Pasture,0.9936,2,0.2557,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2230.tif
3494,Residential,HerbaceousVegetation,0.9967,2,0.3548,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2748.tif
3507,Highway,Industrial,0.9876,2,0.2776,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1557.tif
3508,River,Highway,0.9879,2,0.4593,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_545.tif
3520,Pasture,PermanentCrop,0.9958,2,0.1734,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_274.tif
3527,Highway,AnnualCrop,0.9975,3,0.0882,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_795.tif
3529,HerbaceousVegetation,Forest,0.9955,2,0.2513,seasonal_variation,0.689,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_49.tif
3539,HerbaceousVegetation,PermanentCrop,0.9976,3,0.2279,seasonal_variation,0.773,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2766.tif
3545,Highway,Forest,0.9951,2,0.0966,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_856.tif
3547,Highway,AnnualCrop,0.9939,2,0.2335,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_185.tif
3553,Pasture,HerbaceousVegetation,0.9974,15,0.0634,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1983.tif
